15.34701847	0.88
15.44477018	0.89
15.54252189	0.88
15.6402736	0.87
15.73802531	0.87
15.83577702	0.9
15.93352873	0.92
16.03128044	0.94
16.12903215	0.95
16.22678386	0.95
16.32453557	0.96
16.42228728	0.96
16.52003899	0.98
16.6177907	1
16.71554241	1.01
16.81329412	1.02
16.91104583	1.02
17.00879754	1.04
17.10654925	1.05
17.20430096	1.04
17.30205267	1.05
17.39980438	1.05
17.49755609	1.03
17.5953078	1.07
17.69305951	1.1
17.79081122	1.1
17.88856293	1.11
17.98631464	1.09
18.08406635	1.09
18.18181806	1.08
18.27956977	1.08
18.37732148	1.09
18.47507319	1.1
18.5728249	1.14
18.67057661	1.16
18.76832832	1.16
18.86608003	1.17
18.96383174	1.19
19.06158345	1.19
19.15933516	1.18
19.25708687	1.18
19.35483858	1.19
19.45259029	1.21
19.550342	1.2
19.64809371	1.18
19.74584542	1.16
19.84359713	1.15
19.94134884	1.14
20.03910055	1.15
20.13685226	1.17
20.23460397	1.16
20.33235568	1.16
20.43010739	1.14
20.5278591	1.13
20.62561081	1.13
20.72336252	1.13
20.82111423	1.12
20.91886594	1.12
21.01661765	1.12
21.11436936	1.13
21.21212107	1.13
21.30987278	1.13
21.40762449	1.14
21.5053762	1.15
21.60312791	1.15
21.70087962	1.16
21.79863133	1.16
21.89638304	1.17
21.99413475	1.18
22.09188646	1.19
22.18963817	1.23
22.28738988	1.27
22.38514159	1.28
22.4828933	1.28
22.58064501	1.29
22.67839672	1.28
22.77614843	1.29
22.87390014	1.3
22.97165185	1.32
23.06940356	1.33
23.16715527	1.33
23.26490698	1.33
23.36265869	1.34
23.4604104	1.34
23.55816211	1.35
23.65591382	1.38
23.75366553	1.4
23.85141724	1.42
23.94916895	1.43
24.04692066	1.45
24.14467237	1.46
24.24242408	1.46
24.34017579	1.49
24.4379275	1.51
24.53567921	1.51
24.63343092	1.51
24.73118263	1.51
24.82893434	1.53
24.92668605	1.54
25.02443776	1.53
25.12218947	1.53
25.21994118	1.49
25.31769289	1.48
25.4154446	1.48
25.51319631	1.47
25.61094802	1.46
25.70869973	1.44
25.80645144	1.44
25.90420315	1.47
26.00195486	1.5
26.09970657	1.51
26.19745828	1.52
26.29520999	1.5
26.3929617	1.49
26.49071341	1.48
26.58846512	1.5
26.68621683	1.51
26.78396854	1.5
26.88172025	1.51
26.97947196	1.51
27.07722367	1.51
27.17497538	1.53
27.27272709	1.54
27.3704788	1.54
27.46823051	1.55
27.56598222	1.55
27.66373393	1.54
27.76148564	1.52
27.85923735	1.53
27.95698906	1.52
28.05474077	1.52
28.15249248	1.53
28.25024419	1.53
28.3479959	1.54
28.44574761	1.53
28.54349932	1.52
28.64125103	1.53
28.73900274	1.55
28.83675445	1.56
28.93450616	1.56
29.03225787	1.58
29.13000958	1.6
29.22776129	1.61
29.325513	1.6
29.42326471	1.59
29.52101642	1.56
29.61876813	1.56
29.71651984	1.55
29.81427155	1.53
29.91202326	1.53
30.00977497	1.52
30.10752668	1.51
30.20527839	1.5
30.3030301	1.5
30.40078181	1.5
30.49853352	1.49
30.59628523	1.51
30.69403694	1.51
30.79178865	1.52
30.88954036	1.53
30.98729207	1.54
31.08504378	1.55
31.18279549	1.54
31.2805472	1.54
31.37829891	1.54
31.47605062	1.57
31.57380233	1.57
31.67155404	1.58
31.76930575	1.57
31.86705746	1.55
31.96480917	1.55
32.06256088	1.56
32.16031259	1.58
32.2580643	1.58
32.35581601	1.59
32.45356772	1.61
32.55131943	1.59
32.64907114	1.59
32.74682285	1.59
32.84457456	1.59
32.94232627	1.59
33.04007798	1.6
33.13782969	1.62
33.2355814	1.63
33.33333311	1.64
33.43108482	1.65
33.52883653	1.66
33.62658824	1.66
33.72433995	1.64
33.82209166	1.64
33.91984337	1.64
34.01759508	1.65
34.11534679	1.65
34.2130985	1.66
34.31085021	1.66
34.40860192	1.66
34.50635363	1.66
34.60410534	1.68
34.70185705	1.7
34.79960876	1.72
34.89736047	1.72
34.99511218	1.71
35.09286389	1.69
35.1906156	1.66
35.28836731	1.63
35.38611902	1.62
35.48387073	1.62
35.58162244	1.61
35.67937415	1.6
35.77712586	1.61
35.87487757	1.61
35.97262928	1.64
36.07038099	1.67
36.1681327	1.69
36.26588441	1.71
36.36363612	1.73
36.46138783	1.75
36.55913954	1.77
36.65689125	1.8
36.75464296	1.82
36.85239467	1.83
36.95014638	1.82
37.04789809	1.8
37.1456498	1.79
37.24340151	1.81
37.34115322	1.83
37.43890493	1.84
37.53665664	1.85
37.63440835	1.83
37.73216006	1.84
37.82991177	1.84
37.92766348	1.84
38.02541519	1.86
38.1231669	1.89
38.22091861	1.92
38.31867032	1.93
38.41642203	1.91
38.51417374	1.89
38.61192545	1.9
38.70967716	1.89
38.80742887	1.9
38.90518058	1.89
39.00293229	1.88
39.100684	1.87
39.19843571	1.86
39.29618742	1.86
39.39393913	1.86
39.49169084	1.85
39.58944255	1.85
39.68719426	1.82
39.78494597	1.83
39.88269768	1.83
39.98044939	1.83
40.0782011	1.84
40.17595281	1.82
40.27370452	1.82
40.37145623	1.82
40.46920794	1.8
40.56695965	1.8
40.66471136	1.8
40.76246307	1.8
40.86021478	1.77
40.95796649	1.76
41.0557182	1.76
41.15346991	1.76
41.25122162	1.77
41.34897333	1.75
41.44672504	1.74
41.54447675	1.74
41.64222846	1.74
41.73998017	1.74
41.83773188	1.73
41.93548359	1.71
42.0332353	1.72
42.13098701	1.74
42.22873872	1.74
42.32649043	1.74
42.42424214	1.73
42.52199385	1.73
42.61974556	1.75
42.71749727	1.74
42.81524898	1.76
42.91300069	1.76
43.0107524	1.75
43.10850411	1.76
43.20625582	1.76
43.30400753	1.77
43.40175924	1.76
43.49951095	1.76
43.59726266	1.75
43.69501437	1.73
43.79276608	1.74
43.89051779	1.76
43.9882695	1.77
44.08602121	1.77
44.18377292	1.77
44.28152463	1.79
44.37927634	1.79
44.47702805	1.78
44.57477976	1.76
44.67253147	1.76
44.77028318	1.76
44.86803489	1.75
44.9657866	1.75
45.06353831	1.75
45.16129002	1.77
45.25904173	1.76
45.35679344	1.78
45.45454515	1.81
45.55229686	1.83
45.65004857	1.84
45.74780028	1.86
45.84555199	1.88
45.9433037	1.88
46.04105541	1.85
46.13880712	1.83
46.23655883	1.83
46.33431054	1.84
46.43206225	1.84
46.52981396	1.85
46.62756567	1.87
46.72531738	1.89
46.82306909	1.91
46.9208208	1.92
47.01857251	1.92
47.11632422	1.92
47.21407593	1.93
47.31182764	1.92
47.40957935	1.89
47.50733106	1.87
47.60508277	1.87
47.70283448	1.87
47.80058619	1.86
47.8983379	1.85
47.99608961	1.84
48.09384132	1.86
48.19159303	1.86
48.28934474	1.87
48.38709645	1.87
48.48484816	1.88
48.58259987	1.89
48.68035158	1.89
48.77810329	1.89
48.875855	1.89
48.97360671	1.89
49.07135842	1.9
49.16911013	1.91
49.26686184	1.93
49.36461355	1.92
49.46236526	1.93
49.56011697	1.95
49.65786868	1.96
49.75562039	1.98
49.8533721	1.98
49.95112381	2
50.04887552	2
50.14662723	2.01
50.24437894	1.99
50.34213065	1.98
50.43988236	1.99
50.53763407	2
50.63538578	2.01
50.73313749	2.04
50.8308892	2.04
50.92864091	2.03
51.02639262	2.04
51.12414433	2.04
51.22189604	2.06
51.31964775	2.08
51.41739946	2.06
51.51515117	2.05
51.61290288	2.05
51.71065459	2.06
51.8084063	2.05
51.90615801	2.05
52.00390972	2.06
52.10166143	2.08
52.19941314	2.09
52.29716485	2.11
52.39491656	2.11
52.49266827	2.13
52.59041998	2.12
52.68817169	2.11
52.7859234	2.11
52.88367511	2.1
52.98142682	2.1
53.07917853	2.1
53.17693024	2.12
53.27468195	2.13
53.37243366	2.13
53.47018537	2.15
53.56793708	2.16
53.66568879	2.18
53.7634405	2.17
53.86119221	2.16
53.95894392	2.18
54.05669563	2.18
54.15444734	2.18
54.25219905	2.2
54.34995076	2.19
54.44770247	2.18
54.54545418	2.18
54.64320589	2.17
54.7409576	2.2
54.83870931	2.2
54.93646102	2.19
55.03421273	2.2
55.13196444	2.2
55.22971615	2.23
55.32746786	2.25
55.42521957	2.25
55.52297128	2.24
55.62072299	2.23
55.7184747	2.22
55.81622641	2.22
55.91397812	2.22
56.01172983	2.23
56.10948154	2.21
56.20723325	2.19
56.30498496	2.2
56.40273667	2.21
56.50048838	2.21
56.59824009	2.22
56.6959918	2.22
56.79374351	2.2
56.89149522	2.17
56.98924693	2.15
57.08699864	2.14
57.18475035	2.14
57.28250206	2.15
57.38025377	2.16
57.47800548	2.16
57.57575719	2.17
57.6735089	2.16
57.77126061	2.13
57.86901232	2.1
57.96676403	2.09
58.06451574	2.08
58.16226745	2.04
58.26001916	2.02
58.35777087	2.02
58.45552258	2
58.55327429	1.97
58.651026	1.97
58.74877771	1.98
58.84652942	1.97
58.94428113	1.96
59.04203284	1.95
59.13978455	1.96
59.23753626	1.96
59.33528797	1.95
59.43303968	1.95
59.53079139	1.95
59.6285431	1.95
59.72629481	1.95
59.82404652	1.96
59.92179823	1.96
60.01954994	1.97
60.11730165	1.98
60.21505336	1.99
60.31280507	1.99
60.41055678	1.99
60.50830849	1.98
60.6060602	1.97
60.70381191	1.99
60.80156362	1.99
60.89931533	1.98
60.99706704	1.95
61.09481875	1.93
61.19257046	1.92
61.29032217	1.9
61.38807388	1.88
61.48582559	1.89
61.5835773	1.89
61.68132901	1.88
61.77908072	1.85
61.87683243	1.83
61.97458414	1.84
62.07233585	1.88
62.17008756	1.89
62.26783927	1.9
62.36559098	1.92
62.46334269	1.93
62.5610944	1.95
62.65884611	1.96
62.75659782	1.95
62.85434953	1.97
62.95210124	1.98
63.04985295	1.99
63.14760466	1.98
63.24535637	1.99
63.34310808	2.01
63.44085979	2.05
63.5386115	2.06
63.63636321	2.04
63.73411492	2.02
63.83186663	2.01
63.92961834	2
64.02737005	2
64.12512176	1.99
64.22287347	1.97
64.32062518	1.95
64.41837689	1.94
64.5161286	1.92
64.61388031	1.88
64.71163202	1.87
64.80938373	1.87
64.90713544	1.88
65.00488715	1.9
65.10263886	1.9
65.20039057	1.9
65.29814228	1.9
65.39589399	1.87
65.4936457	1.85
65.59139741	1.85
65.68914912	1.84
65.78690083	1.84
65.88465254	1.86
65.98240425	1.87
66.08015596	1.88
66.17790767	1.89
66.27565938	1.88
66.37341109	1.88
66.4711628	1.9
66.56891451	1.9
66.66666622	1.88
66.76441793	1.88
66.86216964	1.85
66.95992135	1.84
67.05767306	1.82
67.15542477	1.81
67.25317648	1.8
67.35092819	1.82
67.4486799	1.83
67.54643161	1.82
67.64418332	1.8
67.74193503	1.79
67.83968674	1.8
67.93743845	1.8
68.03519016	1.79
68.13294187	1.78
68.23069358	1.78
68.32844529	1.77
68.426197	1.77
68.52394871	1.79
68.62170042	1.81
68.71945213	1.82
68.81720384	1.81
68.91495555	1.82
69.01270726	1.81
69.11045897	1.81
69.20821068	1.82
69.30596239	1.82
69.4037141	1.82
69.50146581	1.8
69.59921752	1.78
69.69696923	1.78
69.79472094	1.79
69.89247265	1.8
69.99022436	1.8
70.08797607	1.77
70.18572778	1.76
70.28347949	1.75
70.3812312	1.75
70.47898291	1.74
70.57673462	1.72
70.67448633	1.71
70.77223804	1.71
70.86998975	1.71
70.96774146	1.72
71.06549317	1.72
71.16324488	1.75
71.26099659	1.76
71.3587483	1.76
71.45650001	1.75
71.55425172	1.74
71.65200343	1.73
71.74975514	1.72
71.84750685	1.71
71.94525856	1.7
72.04301027	1.71
72.14076198	1.71
72.23851369	1.7
72.3362654	1.7
72.43401711	1.71
72.53176882	1.73
72.62952053	1.73
72.72727224	1.72
72.82502395	1.7
72.92277566	1.7
73.02052737	1.71
73.11827908	1.7
73.21603079	1.68
73.3137825	1.67
73.41153421	1.68
73.50928592	1.68
73.60703763	1.68
73.70478934	1.69
73.80254105	1.68
73.90029276	1.68
73.99804447	1.68
74.09579618	1.69
74.19354789	1.69
74.2912996	1.69
74.38905131	1.68
74.48680302	1.68
74.58455473	1.66
74.68230644	1.64
74.78005815	1.61
74.87780986	1.59
74.97556157	1.56
75.07331328	1.56
75.17106499	1.55
75.2688167	1.55
75.36656841	1.55
75.46432012	1.54
75.56207183	1.55
75.65982354	1.54
75.75757525	1.53
75.85532696	1.51
75.95307867	1.5
76.05083038	1.46
76.14858209	1.45
76.2463338	1.44
76.34408551	1.43
76.44183722	1.41
76.53958893	1.4
76.63734064	1.39
76.73509235	1.39
76.83284406	1.4
76.93059577	1.39
77.02834748	1.38
77.12609919	1.36
77.2238509	1.35
77.32160261	1.36
77.41935432	1.36
77.51710603	1.32
77.61485774	1.3
77.71260945	1.3
77.81036116	1.29
77.90811287	1.28
78.00586458	1.25
78.10361629	1.22
78.201368	1.22
78.29911971	1.21
78.39687142	1.2
78.49462313	1.21
78.59237484	1.21
78.69012655	1.22
78.78787826	1.22
78.88562997	1.21
78.98338168	1.22
79.08113339	1.21
79.1788851	1.21
79.27663681	1.21
79.37438852	1.22
79.47214023	1.23
79.56989194	1.22
79.66764365	1.26
79.76539536	1.29
79.86314707	1.3
79.96089878	1.31
80.05865049	1.34
80.1564022	1.34
80.25415391	1.36
80.35190562	1.39
80.44965733	1.4
80.54740904	1.42
80.64516075	1.41
80.74291246	1.42
80.84066417	1.43
80.93841588	1.43
81.03616759	1.42
81.1339193	1.43
81.23167101	1.44
81.32942272	1.45
81.42717443	1.47
81.52492614	1.48
81.62267785	1.5
81.72042956	1.5
81.81818127	1.49
81.91593298	1.48
82.01368469	1.49
82.1114364	1.49
82.20918811	1.49
82.30693982	1.48
82.40469153	1.48
82.50244324	1.46
82.60019495	1.45
82.69794666	1.45
82.79569837	1.47
82.89345008	1.46
82.99120179	1.44
83.0889535	1.44
83.18670521	1.42
83.28445692	1.42
83.38220863	1.42
83.47996034	1.41
83.57771205	1.42
83.67546376	1.43
83.77321547	1.43
83.87096718	1.41
83.96871889	1.39
84.0664706	1.37
84.16422231	1.35
84.26197402	1.36
84.35972573	1.38
84.45747744	1.39
84.55522915	1.4
84.65298086	1.42
84.75073257	1.42
84.84848428	1.43
84.94623599	1.43
85.0439877	1.43
85.14173941	1.41
85.23949112	1.38
85.33724283	1.37
85.43499454	1.39
85.53274625	1.39
85.63049796	1.38
85.72824967	1.38
85.82600138	1.37
85.92375309	1.37
86.0215048	1.37
86.11925651	1.36
86.21700822	1.34
86.31475993	1.33
86.41251164	1.32
86.51026335	1.33
86.60801506	1.32
86.70576677	1.32
86.80351848	1.32
86.90127019	1.29
86.9990219	1.27
87.09677361	1.26
87.19452532	1.25
87.29227703	1.25
87.39002874	1.26
87.48778045	1.27
87.58553216	1.26
87.68328387	1.24
87.78103558	1.21
87.87878729	1.19
87.976539	1.18
88.07429071	1.15
88.17204242	1.12
88.26979413	1.11
88.36754584	1.08
88.46529755	1.04
88.56304926	1.02
88.66080097	1.03
88.75855268	1.04
88.85630439	1.04
88.9540561	1.05
89.05180781	1.04
89.14955952	1.05
89.24731123	1.06
89.34506294	1.08
89.44281465	1.09
89.54056636	1.09
89.63831807	1.09
89.73606978	1.1
89.83382149	1.09
89.9315732	1.1
90.02932491	1.1
90.12707662	1.13
90.22482833	1.14
90.32258004	1.13
90.42033175	1.14
90.51808346	1.14
90.61583517	1.13
90.71358688	1.1
90.81133859	1.09
90.9090903	1.08
91.00684201	1.07
91.10459372	1.06
91.20234543	1.05
91.30009714	1.05
91.39784885	1.06
91.49560056	1.06
91.59335227	1.05
91.69110398	1.05
91.78885569	1.05
91.8866074	1.06
91.98435911	1.08
92.08211082	1.1
92.17986253	1.09
92.27761424	1.08
92.37536595	1.06
92.47311766	1.04
92.57086937	1.02
92.66862108	1.02
92.76637279	1.01
92.8641245	1
92.96187621	1.01
93.05962792	1
93.15737963	1
93.25513134	0.98
93.35288305	0.97
93.45063476	0.96
93.54838647	0.92
93.64613818	0.91
93.74388989	0.9
93.8416416	0.91
93.93939331	0.92
94.03714502	0.92
94.13489673	0.92
94.23264844	0.93
94.33040015	0.93
94.42815186	0.94
94.52590357	0.96
94.62365528	0.99
94.72140699	1
94.8191587	1.02
94.91691041	1.05
95.01466212	1.05
95.11241383	1.06
95.21016554	1.05
95.30791725	1.06
95.40566896	1.08
95.50342067	1.1
95.60117238	1.1
95.69892409	1.1
95.7966758	1.1
95.89442751	1.1
95.99217922	1.11
96.08993093	1.1
96.18768264	1.09
96.28543435	1.06
96.38318606	1.05
96.48093777	1.04
96.57868948	1.04
96.67644119	1.05
96.7741929	1.03
96.87194461	1.03
96.96969632	1.04
97.06744803	1.03
97.16519974	1.02
97.26295145	1.03
97.36070316	1.04
97.45845487	1.05
97.55620658	1.07
97.65395829	1.08
97.75171	1.08
97.84946171	1.07
97.94721342	1.06
98.04496513	1.06
98.14271684	1.05
98.24046855	1.04
98.33822026	1.04
98.43597197	1.06
98.53372368	1.09
98.63147539	1.1
98.7292271	1.11
98.82697881	1.1
98.92473052	1.1
99.02248223	1.1
99.12023394	1.09
99.21798565	1.1
99.31573736	1.1
99.41348907	1.1
99.51124078	1.09
99.60899249	1.07
99.7067442	1.05
99.80449591	1.04
99.90224762	1.03
99.99999933	1
